user_id,followers,following,verified
1017624433039568896,3050,1888,True
1609704214925611009,65,1386,False
96691858,134,349,False
1152686163662188547,774,1138,False
22818629,820,1662,False
814617563112046593,438,610,True
1037669378517557248,74,90,False
39578525,2499,6189,False
1621206721023860736,330,108,False
2492309893,4087,2195,True
367285737,169,877,True
1920480254126428160,1201,198,False
882255406462009344,179,657,False
1577351914743681024,317,234,True
1510994627272261638,1412,1462,True
1856562595043651586,1,11,False
1874883994853990400,109,282,True
1222673128179978241,1329,158,False
2169464990,323,481,False
1708863206800666624,356,354,False
1841160112419061762,225,174,False
3399402503,2272,2414,False
1551452839976882179,271,413,False
2795162341,425,128,False
1660420398649942016,39,45,False
1159197193867341824,355,98,False
2181243060,296,433,False
771566768,7323,4615,True
22894043,941,2307,False
1712499238079221760,58,152,False
213107720,2439,5617,False
829079327476215812,2669,1699,True
986550954,9871,174,True
1795623845648338945,4872,2205,True
3448876276,6813,2223,True
467083430,5939,5076,True
1393650090007486466,1081,313,True
1615144944091680768,354,189,False
877860982437142528,277,0,True
867003946912665600,1769,3591,False
3286188732,267,332,False
1577684450560933893,62,78,False
751214924,14313,15480,False
1218715517776748545,1066,2102,False
1046102582643642373,169703,76671,True
1569083128592977921,3301,367,True
1614294605796708353,1204,706,False
1686166349645598720,425,545,True
576627340,3368,638,True
20435347,5515,4496,False
398170730,1364,1685,False
1577703379408936960,4300,1278,True
1909642305037848582,266,10,False
1279861702171987969,474,694,True
1493058887246917633,416,962,False
1836836322012504064,81,44,False
59079144,3758,5879,True
1698746419446747136,79,58,False
1360307218290204677,1271,2349,True
1532333872935051269,299,143,True
1690905090666741760,334,309,True
1857032693512314880,4568,3950,False
1897772540497739777,2676,401,True
1416801542787670021,17,148,False
1571306424528953345,282,58,False
4436311995,776,256,False
1588239233336090625,242,153,False
1799126768655179776,3,12,False
1878236771210948608,87,408,False
961523772,321,237,False
1823150052921282560,453,32,False
853138040012668928,6381,2703,True
1508069362858696704,9728,4793,True
72198806,1403773,1008,True
6325682,809,1638,False
1111478164297932800,2051,1157,False
1784313133600833536,524,91,False
1598360412558426113,735,143,False
1401281561383866375,39,63,True
1603435337019060226,81,67,True
212339329,80721,1773,True
36820830,5232,2275,True
131926473,594597,1204,True
151142011,659,1042,True
911000857164091392,30831,1718,True
1851772940141887488,939,621,False
1275528660741734401,724,747,False
1430730308404588547,3700,5534,False
3002523716,468,377,False
1466460183874449414,46,138,False
1628956094012837888,157,27,True
1519047036305174528,529,421,True
781224898345701376,524,282,False
624780335,61,168,False
1700706555384172544,268,37,True
636024461,257,268,False
36941760,18515,1612,False
75055396,1637,114,True
1574514227007610881,1658,7370,False
1352727291286220800,1240,124,False
1806747967509913600,410,404,True
1752062792104898560,774,72,True
1493428154718949377,735,907,False
1518668526499733504,40440,34461,True
1812527665548611584,500,151,True
2948879821,1146,542,False
213155420,3133,2406,True
33356432,2191,1258,True
285289985,1464,125,False
1461999615339909124,453,498,True
1694498962978570240,60,190,False
62773103,3,33,False
1721046187422490624,34,10,False
1526316449333186560,1513,882,False
386888382,11981,11394,False
78964890,979,244,False
843234353731768321,1038,588,False
1102952212148486144,108,57,False
1636745667979755525,27,42,False
1360322121138909187,1245,312,True
1773006115095162880,58,163,False
1217072329,5154,724,False
373636188,1051,904,False
14837973,1450,118,True
1704868861063888896,35,62,False
1548805597277077509,4757,2696,True
863039638746927104,22677,18384,False
17593071,4082,2993,False
1474932954963091456,6250,228,True
1614697635838935046,158,237,False
1924796864798556160,8,26,False
1691545240111374336,1060,557,True
1443812797091962881,10849,257,True
2546431545,510,1020,False
1283012255626539008,18,29,False
14216661,1068066,215,True
49034649,38986,13440,False
1757146845032161280,859,1109,False
1637295168,2596,182,True
274084737,33,224,False
1462571787116503043,175,449,False
1859234049124106240,193,141,False
1846714957976494080,409,388,True
1474118713347555333,65,68,False
492484666,1216,1674,False
1793464003655864320,1290,2312,True
1539584177615429633,2311,3027,True
133443243,508,224,False
1857567380035219456,246,81,True
1769809519301804032,145,455,False
1577427956284153858,428,356,False
1493941485301116928,227,112,False
183414265,785,354,True
1812546015318417408,249,1043,False
713201900,106,162,False
1354675093733994496,1347,696,True
3179594689,386,237,False
1625362318036008960,13,13,False
494268048,581,1359,False
1467907689015558153,189,207,False
161964045,376,378,False
1237090678129053703,22014,1875,False
1205393114682318848,417,540,False
39720532,757,344,True
310044382,18880,648,True
1805564663540674560,53,1084,False
1622375799637647361,459,309,True
409773839,24,52,False
1797401261794291712,495,103,False
1750873886470909952,237,54,True
1581418784224583684,1106,454,False
2817267996,76,495,False
1749569684066729984,256,139,False
2689556076,568,615,True
1746423430310756352,37,107,False
1409927264880431111,118,608,False
882716722024808448,958,303,True
1520389573297156096,204,120,False
1742224010543316997,902,1183,True
330576715,1717,3103,False
1135146805,119,75,False
1215303731262083072,153,506,True
1734210772455026688,125,139,False
22300593,8507,7856,True
1557497961524764672,18,53,False
1349482825372688386,5492,5903,False
21562272,493,630,True
1113944376051425280,41,155,False
1216077450402258946,11,53,False
1386466145839063044,20,32,False
22088714,95926,1999,True
1281075649239584769,133,94,False
1905861636340211713,95,55,True
32626454,1076,1535,True
1773702268988145665,270,21,False
1847166269851947008,441,16,False
1744036070595911682,491,502,True
1225244884442861569,146,184,False
1855806177042366464,56,37,False
898364478,647,395,False
59336865,4565,1750,True
1689817966798663680,662,766,False
1251380029428133891,2889,2503,False
994839766607781889,104379,36,True
1579928724102864915,221,84,False
1229960893,19,33,False
1851958535245971456,107,206,False
1739715526849384448,32340,2443,True
1643673920002719744,534,59,False
2909381990,9875,10365,False
2466992433,372,289,False
2197106143,9167,7153,False
1793639710729859072,25,29,False
1915784183521411072,266,33,False
1272110369142644743,141,239,True
3398880971,85,62,False
930723866334314496,168,119,False
2560632538,927,1838,False
1779301318823211008,51,148,False
1127595749460643840,2823,2045,False
1577491875539423233,402,513,False
1570141709513949186,3855,2008,True
97089550,1087,5303,False
947140415588724737,39300,931,False
1826946015238512640,65,29,False
1225842703147184129,274,262,False
810507338,593,193,False
1267521694580846593,14832,13410,False
38006312,6164,7043,False
1877515045443362816,231,355,False
2272936585,606,163,True
21058770,100,393,False
1009159633620160512,1396,35,True
1394835722427793410,4933,374,False
67768705,729,418,False
1610303712744050693,130,107,True
1842022612240601089,11,3,False
1487235658213203968,285,255,True
1445519037966938115,429,51,False
16971638,439,428,False
1199734010013999106,207,207,False
1915152593724076032,54,57,True
3164767448,12899,3685,True
1773095512389865472,67,0,False
1813096534386614275,8563,1721,False
610557781,170,296,False
1770850797879779328,1588,1449,True
1408185334987427841,74,40,True
1470557539481833476,68,7,False
2308639909,57212,9833,True
1684398229167960064,428,300,False
47933288,937,261,False
456884852,370,231,False
1343965649853419522,430,1144,False
19506065,539,358,False
2682298897,433,459,False
20945283,2667,416,False
1535618821654032384,897,4804,False
1332724744408477699,553,14,False
931615713558634496,21803,360,True
1896932837665783808,53,43,False
1684998200103690242,604,1076,False
1558831672749015040,2210,1485,True
848430961,4807,748,False
1699052904714305536,21,52,True
1515846933931192320,300,60,True
1682722256441548802,758,722,False
30460803,168,126,False
1674512476564586497,387,44,False
938483454773096448,77,71,False
212532884,3479,298,True
3391161215,213,644,False
1495103078210621449,213,246,False
45196309,89,180,False
1004473820000944128,379,350,False
800347810944028672,241,53,False
1847042110572150784,178,184,False
1543768748133609472,238,277,True
1034151337729175553,378,1672,False
14152030,163,84,True
1916211655731777540,294,322,False
1719240301737381888,132,405,False
4868530533,15373,785,False
17402257,1094,5140,False
336116161,14517,14054,True
3018688897,1358,446,True
1877516305848279040,217,156,True
1822340972245598210,33,34,False
3991103002,2488,1345,True
1666240079176798208,731,269,True
528674835,67131,46132,True
564548186,1672,4183,False
1696153974511120384,157,53,False
1623358315173388288,199,290,False
1715483975928389632,10,38,False
978793308,330,229,False
1636769721310666752,143,327,False
804723801489608704,13,141,False
53796906,60,21,False
1841928756925235200,464,397,True
2835885354,787,392,False
1485003543031525382,297,179,False
1252324904,93189,76650,False
1269429104,7,17,False
1520129075637067778,24465,7638,True
1787642826895011840,1158,322,True
1621734185013760000,13,11,False
267935255,267,322,False
329677616,124,108,True
1194927873171296257,46356,48,True
19815513,2549,1969,True
1624109697132290049,1845,1776,False
1209618741929152512,2222,1596,True
3236372731,392,284,False
771152516,364285,2608,True
853229442,240675,1484,True
1839006786554048512,30,151,False
1855473557176029184,7,17,True
1444671941156093954,114,557,False
1126794157,25,198,False
1075271070,633,1995,False
315485563,147,299,False
730070063189909504,96,39,False
1721775799903395840,414,26,True
1091247464,1332,2112,False
3076915751,5649,301,True
3282769280,60,435,False
1288526817700216837,75,0,False
1413942841559109634,1406,1302,False
1604652968539787264,5,127,False
1783789048420515840,534,427,False
1640193031445053440,1193,531,True
324154838,5735,3790,True
1879631211720794112,89,120,False
1530077433923350529,560,90,False
1397647716,1000,1386,False
721203896794787840,418,677,True
4159951034,1049,1111,True
1119634104071245824,758,698,False
1801986925189808128,786,104,True
1207574916876210176,192,319,False
1647716638324584448,97,1012,False
90985345,437,230,False
1841988625262841856,33,1,False
121081023,587,1282,True
1210548048805421057,82,36,True
849942128,10178,8082,True
1112830424844255236,10594,2524,True
1835292923765698560,150,256,False
1492000677811347457,3,54,False
440406076,11483,12021,False
268563436,1377,711,True
2427353616,757,907,False
17938722,233,107,False
1586064842137702400,6331,216,True
1516517292082827270,161,214,False
55634537,1107,114,True
871732683839295488,4807,1005,False
1752329276198715392,488,16,False
1231289702,99,243,True
1511166400013893639,75902,33666,True
1322058805941833729,3224,5345,True
59189162,380,152,True
1367601773461057539,135,289,False
1564035843043590146,398,1024,True
533769760,1588,2188,True
1476156456219156484,2726,2,True
21832542,1266,923,False
297048768,1243,466,True
1919845309066174464,34,193,True
1586126873041436678,1679,2496,False
925483678200889346,2231,3011,False
111456542,871,2639,False
1577702150255149060,623,70,True
1281649794285355008,5572,325,True
1722432662,257,124,False
1438005438251896832,26,33,False
4899465914,3690,5035,False
795479484900130816,52,52,False
1401403722094178308,1408,18,True
236892086,936,1320,False
1369554948,254,235,False
1610681025532760064,124,100,False
1072823996679405568,83,387,False
52779240,22681,230,True
1911221390977409024,22,20,False
1869926062651764736,672,67,False
1452290419,456,338,False
55678317,114,122,False
1777193056082739200,899,1391,False
365177563,3013,1201,True
1543691712916119553,2058,1422,True
1608674315393794048,892,139,False
1267617727,721,1958,True
18634205,1068,1076,False
1052936197620858880,40,156,False
744844837808050176,1315,1694,True
1596736983048536064,1224,249,True
32792541,1108,1288,False
808875272657375232,360,177,False
1712847158884347904,10294,4717,True
1294146181623214080,60,124,True
1516511661812760584,1124,1795,True
1868057052297261056,9611,10513,True
1680228614330277890,65,205,False
1601433505472413696,230,184,False
1682574043650695171,29,89,False
1471318984700035072,363,68,False
389256397,22,34,False
14196181,7988,610,True
803585964,757,2311,False
1601288167361073152,134,259,True
37499012,7,21,False
3035814516,877,412,True
497968900,7833,7150,False
994388412537884673,1005,1282,False
827843955106516992,2958,2925,False
617479794,11429,11627,False
1674830504695152647,29,39,False
1125499823971622912,669,426,False
90522673,1824,1537,False
19167941,2240,6325,False
235276960,187,239,False
1886408172786593792,258,61,True
1571446623376384000,3,18,False
822503752569651200,171,63,True
21676260,1683,1911,False
1338650123258253314,137,482,True
1303035236,856,372,False
1831459390601490435,25,14,False
1731278031954849792,1563,40,True
1411508372210290688,583,339,False
2229663816,749,0,False
1004022175,12592,6873,False
343781572,48503,19118,True
1336356039369875457,8283,80,True
1428017422573899781,79,12,False
1893082876914384896,122,122,False
553850572,315,28,False
1151388318,95,24,False
786311523740295168,254,75,False
1367525150,17,26,False
1058140618256465921,22,45,False
4833818488,8225,8529,False
38867664,245,498,True
1910424537784868866,143,376,False
1358359729,1266,1254,False
1129452525512347649,745,339,False
2586127826,1229,1245,False
2914447739,9234,9239,False
371287533,148,57,False
1511070591285137411,2829,784,False
1736121576125521920,27,7,False
898653659466047488,180,291,False
1553506124535586816,188,25,False
596796707,14,4,False
1002706502,6244,2587,True
1486069441259397125,753309,868,True
128913788,245,548,False
30210095,431,536,False
117839957,177158,687,True
1503731110903226373,7940,882,True
390899757,1718,1085,False
1886815277293428739,287,6,False
1193823126309818368,91753,522,False
526776654,311,796,False
1684856862720643073,1675,15,False
1909231847441096704,248,90,False
1860891694969098240,61,65,True
1322566442,2530,4477,False
1328060044966055938,972,44,False
1857339395696922624,715,2103,False
1720434339773587456,30132,23121,False
1905707884559945728,27,12,False
1573280843698786305,2862,3340,True
815191064,24,38,False
1569813770,865,1356,False
1897384157900124160,58,2,False
4256039579,910,1039,False
1835093584787156992,257,32,False
22820478,25404,27745,False
1385354930,1751,68,True
344100552,403,877,False
123920535,1330,1808,False
952675558776688640,439,1197,False
705000260553146368,885,5024,False
1604707345774571521,887,129,True
36365213,581,578,True
1060693008469946378,264,955,False
4864772403,1778,497,False
948521737,13944,12046,False
1848654881197899776,189,519,False
3388686783,94,493,False
1586883521792335872,86,122,False
1479941107362504705,129,0,False
1433831093711556613,5858,596,True
1805684196074987520,128,298,False
1643879780796727296,1179,266,False
1758678404344217600,192,62,False
1754504035678199808,168,347,True
1421597985046032386,1352,1402,False
1492213669106622472,55,144,False
113949656,3852,1972,False
108243585,8065,159,False
1619437837568602112,909,2708,True
1599092868957741056,41,23,False
1674787314466459650,178,129,True
42274905,215,877,False
44314715,37,23,False
2936719904,341,65,False
1280253877405745152,13205,7992,False
820617483325493253,857,1058,False
1582095041707016193,400,22,False
1780924643693785088,3,40,False
282464032,153,392,False
960332521266348033,10412,9606,False
707987758015488000,709,1038,False
492281780,3013,4294,False
251140710,411,151,False
1362788969633763328,818,676,False
733243820943384576,1372,4644,True
1909516778901819393,14,42,False
1608229387614265348,1092,197,True
1602052995893559298,775,1071,False
1350583219981312002,1956,2778,True
1476937970078953473,965,362,True
1743874940594454528,126,22,True
1196002381219037185,9,234,False
1327215260089118721,142,172,False
1448958148405047296,10800,11719,False
286533671,369,129,False
1541989397394083841,206,54,False
1665095968843259913,3612,1742,False
1883975681312194560,87,12,False
778995280930799616,3151,273,False
43739039,168,261,False
4557913963,6869,7389,False
1331666339354775557,12,7,False
297416791,997,1250,False
1790843379208589312,327,188,False
167868084,2739,2157,False
1010543514814304256,42,96,False
1529492473155792896,49,16,False
188608572,179,332,False
1145098632884117515,30,8,False
1649106729949380609,103,392,False
1659850666083491847,54,151,False
1771303792471945216,45,91,False
1721644394724327424,4259,800,True
35351674,3244,4069,False
2701545717,51,270,False
1878541931896037376,264,612,False
1447280520329531393,233,891,False
170691394,1158,358,False
2244862122,1612,2506,False
1289235312225517568,955,1572,True
741281605,534,757,False
2291737172,317,1850,False
1899797616247951360,306,170,False
1462147298675281926,325,238,False
1714655121890856960,2017,1965,True
1465957856,97,519,False
187972864,866,2438,False
2216484664,3551,3401,True
4721063421,2837,1384,False
1552215649,25,13,False
158409639,631,740,False
986947742885806080,568,1124,False
1785222579483004928,715,224,False
324045983,131,114,False
66717575,4673,1193,False
1682467258579447808,436,84,False
3362930986,647,1497,True
1656308821411676160,205,144,False
1329001097243942913,20045,437,True
465225382,96,3,False
1070449875177881605,1564,1080,True
827150902658162688,540,86,False
1826440582975422464,6046,5150,True
1685720716748951553,184,301,False
1812553805478715392,2461,1890,True
1576229934808281088,490,724,True
1431013654745473027,873,1244,False
1699961234861314048,301,444,True
1729580784061747200,2220,112,False
3297829578,263,280,False
1393237825005424642,9677,8327,True
65056161,3733,3899,True
426945792,907,1518,False
1520579787005251587,1620,298,True
797034037,58,306,False
86007434,335,105,False
1230966651140657153,1272,459,False
321545763,4014,3592,True
1671344818897952768,1084,574,True
88635034,2598,361,False
23024287,9046,5565,False
1430258717396668416,186,104,False
1881825343469969408,314,40,False
845281419370905601,100,83,False
363859131,162,320,False
1025795739954204672,110,311,False
1392878989,484,162,False
1598799454366310414,12,53,False
1552116299463024641,308,25,False
1656450585464274947,64,46,False
1903850049047810048,339,65,False
553832178,129,612,False
1727721688509366272,85,62,False
864474859,423,291,True
2300080669,522,1230,False
422344296,6157,7379,True
1815470343332470784,156,238,False
1564603873515429891,778,26,True
1824896943991971840,483,431,True
1343304986,62,588,False
2832745948,1393,1795,False
1706510411749883904,489,122,True
1807565906568187904,55,157,False
385011423,2267,3713,False
1795103961080352769,1071,120,True
778640524957802496,149,158,False
1575686716215930880,370,386,False
1831442509932732416,288,74,False
806601372627931137,19,191,False
1238644804763836416,23,10,False
965854604268396544,71,73,False
1743382987478061056,3337,282,True
1323438102552158209,378,717,False
1551947237479022594,49,6,False
2427833149,663,145,False
15363911,430,322,False
1129317345950748673,68,506,False
920515831393587201,3088,4445,False
734445494626357248,6546,4838,True
767300064,15033,14502,True
1905762767732432896,82,104,True
1844023004369494016,2238,849,True
3970766777,643,239,False
1333429060756774913,44,182,False
1666868608021016576,5996,5969,True
2901069170,307,389,False
1506765028246048768,158,22,False
1666503200386457600,220,216,True
1455998753102520332,9,25,False
1367639199873200137,99,101,False
23026758,3937,6144,False
779554525,8804,9632,False
1179145089760845824,5127,4420,False
349063638,12,21,False
1465489868734156804,125,40,False
1786191198668947456,3404,49,True
1252959750,1715,3033,True
176478520,396,135,True
1487627301521014784,167,292,True
1378,16324,17460,True
718527880284610561,3727,6194,False
298796782,557,965,False
605525306,2049,2960,False
1606675263902957569,568,204,False
749218051841810432,11183,3042,False
1668038169319682049,13,63,False
25143224,2597,5466,True
1900622992477937664,1298,353,True
1829605998182436868,336,857,True
13122462,306,132,False
1457222094685671424,1513,5257,False
588428961,8191,112,False
1126946204007321600,267,732,False
929527040587464705,4465,1331,True
629728654,10055,10955,False
3386267902,1016,944,False
1701468234099367936,138,88,False
909342321270964226,498,2,False
189929204,9559,7699,True
169863255,642,194,True
1651381547172257801,294,140,False
1701594686836928512,941,109,True
1576316104602943494,245,5,False
16831557,184314,1897,False
1114098701696425985,812,1212,False
1503159104214212608,44,114,False
1919167055678636033,27,49,False
1646897930794672128,382,98,False
1777901765653934080,15,28,True
1789739052587167744,47,43,False
47718326,67641,2176,True
1585995274899673089,114,53,False
1805243975739265024,4122,7501,True
1253692629109202944,1665,838,True
1324823562386132993,13,38,False
107116345,101,249,False
1779179986026475520,387,1118,False
1269653589074509827,778,44,False
1874138782083198976,201,176,True
1146222260224712704,50711,30333,True
1657588597,1191,640,False
1296522666162061312,1055,816,False
1683399432954363904,75,604,False
1113434222,4726,838,True
394982837,365,519,False
51849610,32470,442,True
131052934,1172,1637,False
1561369335758979076,58,78,False
19501845,838,2415,False
1325486068083421191,428,26,False
1878703605680603136,2401,3036,False
2557199750,5340,4413,False
1353791961430450177,429,286,False
863918844464726016,12778,4269,True
1004070903313936384,1956,1146,False
410739206,3794,4269,False
1515300780424769540,38,261,False
1686912995044016128,1201,837,False
1944044606,1335,1304,True
1833175925363736576,1005,1982,True
1447650780325027846,1015,1687,False
1124469830197714945,3172,5451,False
1883029545877454848,2303,56,False
14820509,13756,12227,False
701079334124023808,3188,2962,False
1545408925574565889,1248,1255,False
2535800279,132,66,False
1395942220444971012,620,1073,False
1729514180321964032,449,329,False
1346429248232452097,2324,2199,True
43695809,3473,3587,False
1497330373822652416,534,101,False
322118656,258,40,True
1193087649801740288,191,284,False
2969706759,912,1185,False
455936584,2506,2343,False
1844774397162201089,488,299,False
22135911,133,35,False
1502733736298831876,430,635,False
1286463150485774336,62,4,False
314364162,895,911,False
1794192355303604225,448,152,True
1909926137595359232,204,83,True
1895903229738930176,81,408,False
1590734568965001216,342,64,False
1831363120679485440,463,158,False
790778304793935872,4731,5844,False
1805388547186147328,98,191,False
457665877,192,694,False
3063044377,36,69,False
1407830960750481409,1095,639,False
1899724787766689792,1903,5079,False
806041059558092804,207,193,False
3044989142,6478,5613,False
1737916322632134656,3005,776,True
80791048,6429,4759,False
1538983466301284355,67,90,False
1480578077977624583,1440,226,False
1279474800881254400,2364,7118,False
38022318,2806,5071,False
1195034197,489,574,False
294280010,864,965,False
1330596018157547520,197,83,False
1625294954099605504,4496,3532,True
1255664184,109,11,False
1902837122484092928,662,37,False
984388178546184193,71,42,False
1628355216,721,80,False
1332827724,115,137,False
1422700385031045120,326,580,False
713701106,40,322,False
83224445,919,973,False
2421213462,77,332,False
55642275,1287,4862,False
1178696000556285952,1444,318,True
894915734693924864,1329,1172,True
1533815549213417474,26,66,False
143122851,10970,7029,True
1469463380817694722,798,361,True
583933430,928,1175,False
1824781170279849984,113,47,False
1136166056609796096,580,2827,True
1694902641250508800,2225,4947,True
946437962140606464,148,566,False
67631955,606,877,False
631792573,1331,716,True
2225590526,1274,982,False
1103294564,124,107,False
93782318,5530,7498,True
1692147967904325632,80,117,False
1393513386353299457,8910,256,True
752469962099400704,128,38,True
1545257475242434561,2054,214,True
422962236,2599,619,False
1823168397414424576,1103,308,True
2759432754,1677,2003,False
287137520,362,1343,False
1367994449406685186,556,672,False
1869569293,41,13,False
2721854071,40,383,False
2522605260,163,238,False
1333948764395024384,450,138,False
1781143461292277760,300,236,False
135237792,802,320,False
311034374,139,28,False
888622133794025472,2940,1829,True
2875946569,2481,2139,False
2580405274,496,735,False
1291146754671259648,2074,1629,False
1374229295015591942,7517,7898,False
1792471912960110593,10,19,True
2598496669,377,2119,False
1595512116445909009,467,73,False
1355210616881901569,116,734,False
1336025925583073280,265,170,False
1675872506828161025,381,582,False
810664423,96,216,False
1759378608651694080,1177,16,False
1878227175268405248,491,237,False
283199146,1244,738,True
1576207485953839104,305,54,True
1087185980669464578,3762,6651,False
1637460805158424576,3602,192,False
1518964175275503616,5192,4216,True
1703910735439437824,465,709,True
1472995973840261121,738,1052,False
1226599797420888064,324,225,True
435503886,1876,178,True
1038241060516900864,108126,29236,True
1560697970869280770,1081,241,False
1567962549425172482,51,132,False
1744898390574444544,132,483,False
17128777,3690,1765,True
1922984277677080576,454,1049,False
25332216,8561,5931,False
1849612884923547648,321,180,False
1689078358879993856,91,12,False
15818307,3098,879,True
23159696,4095,5090,False
1608934562192556032,2178,224,True
1827708814264582144,398,81,False
151896482,2464,4952,False
245031486,24708,547,False
1169312423309975554,589,333,False
1553456280001343488,669,1062,False
1236751633360588800,14,16,False
1334264332381691904,2387,658,True
778137102,787,4938,False
1438281156550479872,1877,652,True
113116638,51,316,False
1101558489460211712,49,378,False
25876418,45749,3633,False
24403062,1125,799,False
1073355187,2280,999,False
1751963251661774848,1056,379,True
757704444,1499,6756,False
1282727202,2210,433,False
931167065100009473,1484,903,True
625357795,4156,3924,True
1836376340431290368,3396,458,False
776105950583279616,383,1504,True
214229647,1770,7496,False
427743501,2460,3064,False
1013079830085210115,180,141,False
1695438973735219200,187,443,False
1337034900252323842,1159,964,False
1794792474994757632,2482,5404,False
1267681094041829376,104,174,False
1660925436086349826,151,970,False
2190344504,249,7,False
16067848,42,646,False
1704432555695685632,38,229,False
1904023878596177920,412,293,True
1921184635155083266,24,19,True
1655172372645937153,1154,600,True
1436355420667498500,75,119,False
116265954,7013,3404,False
1818504839175032832,274,552,False
253334117,1129,494,False
79306020,117,1,False
1519811317548437506,15,1,False
138637796,2258,757,False
1743502092550250496,10,142,False
100250921,94892,997,True
14083652,4145,7471,True
1502067549655252993,3603,5344,False
1512647813963808771,18,16,False
1848517912115777536,350,189,False
144021870,1280,1473,True
152790979,323,21,True
493312153,833,173,True
2380167432,38,542,False
745747580210970624,6012,6382,False
3207760971,83,194,False
2682610458,116,284,True
1630733246,970,115,False
1925263559048478720,63,139,False
1602292188435681280,30,403,False
844357316,113,567,False
1298620265925169152,422,277,False
1220493665652658176,124,147,False
1207104404144500736,2102,3020,True
2163293100,321,878,False
1892438433148354560,686,39,False
1540484570633699328,3683,891,True
274178480,1113,1243,False
15049217,728,734,False
60936808,330,479,False
1688903533356363776,210,182,False
1197564487034753024,42597,5754,True
603344194,78480,1347,True
1902491257936515072,145,202,False
1296831228436533254,84,1973,False
1392200201679613963,1347,312,False
620136960,284886,2378,True
61579674,378,515,False
14883641,14335,3071,True
1693000173415530496,106,169,True
615324958,509,138,True
779454038463033344,1421,199,False
400495760,3069,3104,False
1377725606268436482,6478,7499,False
1877545957501579264,455,65,False
1821366733208170496,14,50,False
720245756,11643,4637,False
516761108,256,1278,False
351667497,610,301,False
28719308,2883,1418,True
1181224735428038657,572,2720,False
1621153075359776772,21,41,False
1909579736545714176,98,143,True
1346684720,4342,97,False
104584297,7191,1194,False
1281203784484610048,28363,2911,True
2725898377,7019,4423,False
589672732,207,1180,False
1784994175806517248,46,151,False
1460394113233211396,240,302,True
18090980,9347,9978,True
1810612347708542976,797,228,False
1823178536485826560,85,12,False
206007039,446,1249,False
1955253434,5,12,False
1509646712792489984,10753,1196,True
1451810588414423046,1016,431,True
1660726360921329705,2369,1258,True
1264322329569624064,738,1192,True
1773528225496371200,522,972,True
1587744335268904960,63,0,False
28034763,525,148,False
1601815949669171201,137,74,False
40765010,12421,13265,True
1553135047389093891,704,223,False
2204230550,217,469,False
1819946418037215232,26,93,True
1621580194804031488,4618,125,True
1279187461013245952,2346,2756,True
1531036761903620096,187,171,False
43453751,2193,1272,False
1661809798462189569,215,181,False
475762995,106,46,False
174464766,633,1400,True
4910157499,714,791,True
56096480,1745,2197,True
913255829196881921,3123,5039,False
1612639921331740672,109,47,False
36216555,2891,765,False
3972819375,1233,522,False
1566377347,203,224,False
1601648836816117762,882,1311,True
1901566174535602176,52,187,False
1653167953,286,337,True
1733690474865782784,109,25,False
1445101756074151943,87,1,False
1584521614582075395,804,858,True
111442872,137,147,False
821387351158968320,182,121,False
755516022,4563,2819,False
1585774090681520129,1460,1892,False
518082870,2750,673,True
1242847581681733634,450,601,False
1729684445819535360,2237,1039,True
91606291,287,155,True
1527180254,1009,548,False
14569056,6550,1948,True
29863623,649,296,False
877970905300967424,930,1058,False
20702986,1241,6070,False
1697275398315220992,138,97,False
1268190379,260,78,False
1808548718758801412,32,17,False
134681411,1274,1477,False
4540732636,1234,733,False
1366215574674567171,83,92,False
252800513,71,126,False
44029305,2242,716,False
1428174374784405505,117,297,False
420436242,27,35,False
1319179255,733,1744,True
2860583242,805,2075,False
1456015314903199751,215,125,False
786007520,1959,748,False
61807543,117917,3911,False
845404856638689280,838,152,False
194622014,547,171,False
1594489889923661825,296,267,False
1712750351382630401,106,522,False
1494033632595349505,5810,597,True
1686030522072342529,17,23,False
1919035760327680000,29,74,False
1483550746129973248,291,224,False
1456968481904209923,252,402,False
3279578767,1061,211,True
128235459,47366,3228,False
2565927170,230,340,False
39166416,1122,703,True
1390787888,1622,3213,True
25754164,1441,2396,False
4152365195,1571,1549,False
814452339688013824,253,554,False
49053573,3320,2395,False
1825571542220341248,40187,1953,True
1438542546821656581,1542,768,True
216702504,4888,28,True
1354811389877993476,12,211,False
1823936288992428032,353,205,False
953690870385119233,198,42,False
1033210550774190080,856,110,False
265277349,536,559,False
1482359663890944001,10483,113,False
569072405,844,69,True
10970632,4923,1129,False
377776343,278,367,False
79873926,8457,8881,False
1673428998934740992,1074,536,True
1354108397659054080,174,1325,False
1914411022942883840,3,14,False
1520498222967402496,1394,1380,True
1591080015847890952,77,76,False
795104856411246592,72,141,True
1258302142583959552,706,1078,False
206288714,1635,1386,False
1660992804,1462,1477,True
1476601415892152327,30,77,False
1271094965897170950,214,230,True
68769829,208,169,False
3102035312,1532,1218,False
1481793654821986323,152,218,False
273710592,7481,6961,True
983884592934477824,1689,2014,False
1086410003441827841,126588,8261,True
273776450,18065,970,True
864604226,2114,1057,True
1857096850001567744,393,307,False
1922710587248869378,1127,34,True
3500509521,4172,499,False
3252765277,9,57,False
479640210,3547,3476,False
794181957064212480,924,600,False
853190418,156,304,False
1853895368053784576,246,296,False
1763230243643408384,299,2,False
143383621,12075,11550,True
1075721530448011265,197,301,False
947241945964908544,395,30,True
1739163937848098816,41,73,False
